Clientes-Produtores,Dia,Prod1,Prod2,Prod3,Prod4,Prod5,Prod6,Prod7,Prod8,Prod9,Prod10,Prod11,Prod12,Prod13,Prod14,Prod15,Prod16,Prod17,Prod18,Prod19,Prod20
P20,3,5.5,6,0,10,0,0,0,0,0,0,2,4.5,0,8,0,3,0,1,0,0
P20,4,8.5,0,4,4,0,0,0,5,7,0,0,9.5,0,0,0,9,5.5,7,0,2
P20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P21,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
P21,4,0,9.5,0,1.5,10,0,3,0,0,5.5,0,0,0,5,5.5,0,0,0,0,0
P21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P22,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
P22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,5.5,0,0,0,0
P22,3,0,0.5,3.5,5.5,0,0,0,0,9.5,4,0,9,6,0,5.5,0,0,7.5,0,0
P22,4,0,0,0,5.5,0,7.5,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0
P22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23,1,0,9.5,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23,2,0,0,0,7.5,0,2.5,0,0,0,0,4,7.5,0,5.5,5,0,0,0,9.5,0
P23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P23,4,10,0,0,0,0,9.5,7.5,0,4.5,0,0,3,0,0,0,0,8.5,0,5.5,5.5
P23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24,1,0,0,0,0,0,0,7.5,0,0,0,0,0,4,0,0,9,7,5.5,0,3
P24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,6,0
P24,4,0,4,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,1.5,10
P24,5,1,0,6.5,7.5,0,0,6,9,0,0,5,6,0,0,0,0,5,6,7.5,0
P25,1,0,0,0,0,0,0,0,6,0,0,0,9.5,0,0,0,0,0,0,0,0
P25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25,3,8.5,4.5,0,0,3.5,0,0,0,0,0,0,0,5,2.5,6,9.5,0,0,0,0
P25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25,5,0,0,0,8,3,0,7,7.5,0,7.5,0,0,0,0,10,10,1.5,0,0,3.5
P26,1,0,0,0,0,0,0,2.5,6.5,4.5,3,0,0,0,3.5,0,0,0,9,0,0
P26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26,3,0,0,0,0,0,0,0,6.5,4,0,0,0,0,0,0,0,0,3,0,0
P26,4,0,0,0,0,1,0,4.5,0,0,5,5.5,10,0,3.5,9.5,0,4,9.5,3.5,0
P26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27,2,0,0,0,0,0,4.5,0,0,0,0,2,5,0,0,2.5,1,0,0,0,2.5
P27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28,2,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
P28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P28,4,5,10,0,0,0,10,8.5,8,0,1.5,3.5,1.5,6,0,4,0,0,0,0,0
P28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P29,1,0,0,0,7.5,7.5,0,2,0,0,0,0,0,3,9.5,4,6.5,0,4.5,1.5,0
P29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P29,5,0,0,0,0,9,0,0,0,0,0,0,0,7.5,0,0,0,0,0,2,0
P30,1,0,0,0,0,0,0,0,0,0,1,6,0,9,0,0,0,0,0,0,0.5
P30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0
P30,5,4,0,3.5,3.5,0,0,2.5,0,1.5,0,0,6,2,0,0,0,5,0,9,0
P31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,9.5,0,0,7.5,0,0
P31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P31,3,0,4,0,0,1.5,0,0,9,9,5,2,0,0,0,0,0,0,0,0,9.5
P31,4,0,8,0,0,2,7.5,0,0,0,4.5,0,0,0,0,0,4.5,0,0,0,2.5
P31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P32,1,3,7.5,0,0,0,3,9,0,7,0,0,7,0,0,2.5,5.5,0,9.5,0,4.5
P32,2,0,0,0,1,6,0,0,0,1,0,4,0,5.5,0,0,2.5,7.5,0,0,10
P32,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,10,0,3.5
P32,4,4.5,0,3.5,0,0,0,0,0,3.5,0,0,0,0,7,0,1,2.5,0,0,0
P32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P33,1,0,0,0,0,0,5,6.5,0,0,0,4.5,6.5,0,0,5,0,0,0,0,0
P33,2,0,0,7.5,4.5,2.5,9.5,9.5,3.5,6.5,0,4.5,0,5,0,0,0,0,0,0,3
P33,3,0,0,0,0,0,0,0,0,0,6,0,0,0,4.5,1,6,0,0,0,5.5
P33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P33,5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,10,0,9,0,0,0
P34,1,0,9.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P34,3,3.5,0,5.5,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,1.5,0,0
P34,4,2,0,0,0,6.5,4.5,3.5,0,0,0,7,0,0,0,4,8.5,0,4,0,4
P34,5,4.5,10,0,0,0,0,8,0,0,0,0,0,0,9.5,0,0,0,9,0,7
P35,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
P35,2,0,0,0,0,0,0,0,0,2,0,3,3.5,0,0,2,1.5,0,0,0,0
P35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P35,5,0,0,0,10,0,1.5,0,8.5,0,0,1.5,0,0,0,0,0,0,6,2.5,0
P36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P36,2,0,0,0,0,0,0,0,0,0,0,6,3.5,3.5,0,0,0,0,0,0,0
P36,3,4.5,0,7,0,0,0,0,2,0,0,8.5,0,9.5,0,1.5,0,1,0,0,9.5
P36,4,0,6.5,10,5.5,0,0,0,2,0,0,0,0,0,0,8,0,0,5.5,4,0
P36,5,3,5,0,0,0,1,0,4,0,3,0,2,0,0,9,3.5,0,0,0,0
P37,1,0,0,0,0,8,0,6,10,0,4.5,0,1.5,7,3,5.5,0,0,0,0,1.5
P37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P37,3,0,0,0,0,0,9.5,0,3,5.5,0,0,0,1,4,6.5,0,0,3.5,6,10
P37,4,0,9,0,0,0,8,1.5,0,5,0,0,0,0,0,0,0,0,0,0,8.5
P37,5,10,2,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
P38,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0
P38,2,0,2,9.5,0,0,0,2,10,0,6,0,0,5.5,6.5,0,0,0,9.5,0,0
P38,3,3,0,2.5,0,0,4.5,4,10,0,0,7.5,0,0,0,7,0,0,9.5,8,8
P38,4,0,0,0,0,0,0,0,7,0,3.5,0,0,0,0,0,0,0,0,5,0
P38,5,9.5,0,0,1.5,3.5,0,2,0,0,5,0,2.5,1.5,6,0,0,5,0,1.5,0
P39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39,3,8.5,0,8.5,0,0,0,0,9,0,0,9.5,7,0,6,3.5,1.5,0,3,4.5,0
P39,4,0,0,5.5,0,0,0,0,0,0,0,6,0,0,0,0,2.5,0,0,0,0
P39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40,4,5.5,0,5.5,0,2.5,10,0,0,9.5,8,5.5,0,0,0,6.5,2.5,0,0,0,5
P40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P41,1,0,0,0,0,0,0,4,0,9,6,0,0,6.5,4.5,0,0,5,0,0,3
P41,2,0,0,9,0,1.5,0,2,0,6.5,6.5,0,0,3.5,9,0,2.5,0,0,0,8
P41,3,3.5,0.5,0,4.5,4,5.5,0,1.5,0,0,9.5,1,0,2.5,0,0,0,0,0,3
P41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P42,1,0,0,0,0,0,2,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0
P42,2,6.5,3.5,0,0,0,0,2,0,0,8,0,0,0,3,5.5,6.5,0,0,5,8.5
P42,3,0,0,0,0,3,7.5,3,8,3,0,0,2,0,5,3,2,0,0,0,4.5
P42,4,0,0,5.5,0,0,0,0,0,0,4,0,0,0,0,8.5,0,0,0,0,0
P42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43,1,0,0,0,0,0,0,0,8,3.5,0,1.5,0,0,0,0,0,0,1,0,0
P43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P43,4,0,6,0,2.5,1,2.5,0,0,0,0,3,8,0,0,0,3,0,0,7,8.5
P43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P44,3,4,0,0,0,4.5,0,0,0,0,7.5,5.5,0,0,0,0,0,0,0,0,0
P44,4,0,0,0,7.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P44,5,0,0,0,7.5,0,0,0,0,3.5,8,0,3,0,0,0,0,9.5,7,0,4.5
P45,1,7,0,0,9,8.5,4.5,4.5,5,0,0,0,0,0,0,0,0,3.5,0,0,0
P45,2,0,6.5,0,0,7,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
P45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P45,4,4,0,0,0,3.5,9.5,0,0,0,6.5,5.5,4.5,6,0,4.5,0,0,9.5,0,0
P45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P46,1,4.5,6.5,9.5,0,0,1.5,5.5,0,0,0,0,6,0,0,9,0,8,0,8.5,1
P46,2,0,0,6,0,7.5,3,0,4,0,0,0,0,9.5,2,0,1,3,0,3.5,0
P46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P46,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0
P46,5,0,0,0,0,0,0,9.5,0,6,0,0,0,0,0,0,2,0,0,0,0
P47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P47,2,0,0,0,0,0,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,0
P47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P47,4,8.5,0,0,0,0,0,0,0,0,1.5,0,0,0,4.5,1,0,0,10,3.5,10
P47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P48,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
P48,2,4,0,0,0,3,0,10,0,0,2,0,0,0,0,10,0,0,0,0,0
P48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P48,5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
P49,1,4.5,6.5,0,0,0,0,1.5,6.5,0,2.5,7,9.5,0,2,0,0,0,7,1.5,0
P49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,6.5
P49,3,1.5,0,0,0,0,0,0,0,0,2,0,0,0,0,8.5,9.5,0,0,0,0
P49,4,0,8.5,4,2,4,0,0,0,1,0,0,8,9.5,8,5,0,0,0,0,8
P49,5,6.5,9,0,8.5,0,3,7.5,0,0,0,0,6,2,1,5,0,0,0,0,8
P50,1,0,0,0,0,0,3,0,0,6,0,0,0,0,0,8.5,0,0,0,0,0
P50,2,5,0,0,0,0,0,0,0,0,0,5,0,1.5,1,0,0,0,0,1,0
P50,3,3,0,0,0,0,0,4,3.5,0,4,0,0,0,0,10,0,0,0,0,0
P50,4,0,0,0,0,4.5,0,0,0,4,0,0,0,0,9,0,0,0,4.5,0,0
P50,5,7,7,0,0,2,0,0,0,0,3.5,8,3,0,8,0,7,0,5.5,0,2.5
P51,1,0,0,0,0,3.5,7.5,0,1.5,0,10,0,0,9,0,3,0,0,0,0,0
P51,2,0,0,5.5,1.5,9,0,7.5,6.5,10,3.5,0,0,0,0,0,6,1,0,3.5,0
P51,3,0,0,0,0,0,8,4.5,0,1,0,0,0,0,0,9,0,0,3.5,1.5,0.5
P51,4,0,8.5,0,0,0,0,8.5,0,9,0,9.5,0,0,1.5,10,0,0,0,0,0
P51,5,3,4,2,6.5,0,0,3,0,0,10,0,0,0,1.5,0,0,0,4.5,0,8
P52,1,4.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P52,3,0,0,4,0,0,5,4.5,3,0,1.5,7,2,3,0,0,0,0,0,0,0
P52,4,5.5,2,8.5,7,0,0,0,2.5,0,0,0,4,0,0,0,0,5.5,8.5,0,0
P52,5,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,7,0,0,0,0
P53,1,0,0,0,0,6.5,2,8,3.5,9,3.5,8.5,0,0,10,7,0,0,0,0,0
P53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P53,3,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,10,0,2,0
P53,4,0,0,0,2.5,7.5,2.5,5.5,0,10,0,0,0,0,9.5,0,0,0,0,0,0
P53,5,6.5,0,7.5,0,7.5,0,0,0,0,0,1.5,0,7.5,0,0,0,0,6.5,9,0
P54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P54,2,0,0,9,0,0,0,0,8,0,0,0,0,0,0,2.5,0,0,0,0,0
P54,3,0,0,0,0,7.5,0,0,0,6,0,0,0,8.5,2.5,8,3.5,9,0,10,0
P54,4,0,0,2,1.5,8,0,9,3.5,0,0,0,0,0,8.5,0,0,1,0,0,6
P54,5,0,9,0,0,0,0,0.5,0,0,0,0,3.5,1.5,0,0,0,0,0,0,0
P55,1,0,0,0,0,0,0,4.5,0,5.5,0,0,2,0,0,0,9,0,1.5,0,0
P55,2,0,0,0,9.5,0,2.5,0,0,8,6,0,5.5,4,0,2,0,0,0,0,8.5
P55,3,0,0,0,0,0,1,0,0,0,0,0,8,6.5,0,0,0,0,0,6,0
P55,4,6.5,5,8,0,0,0,0,0,7,10,1,0,0,0,2,0,9.5,0,0,0
P55,5,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,6.5,0,0,0,8
P56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P56,2,0,0,0,0,0,4,0,3.5,8.5,0,0,4.5,6,0,2.5,3,3,0,9,0
P56,3,0,9.5,0,0,0,0,0,0,0,0,0,0,0,8.5,0,6,0,0,0,2
P56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P57,1,0,5,0,0,0,8.5,6.5,0,0,0,0,0,0,0,0,0,0,0,1,6.5
P57,2,0,0,0,0,0,0,0,0,3.5,0,0,6.5,4,0,0,0,8,5.5,0,0
P57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P57,4,5,0,0,0,1.5,2,0,0,7,0,4.5,0,0,0,0,3.5,8,0,0,7.5
P57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P58,1,0,2,0,1.5,5,8.5,0,0,0,0,0,0,0,5.5,8.5,0,0,0,0,8.5
P58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P58,3,0,0,10,0,0,5,5.5,0,8,0,0,0,0,0,0,0,0,0,0,0
P58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P58,5,0,8.5,6,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0
P59,1,0,7.5,0,0,0,0,3,9.5,0,0,0,6.5,2,0,0,4,0,0,0,0
P59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P59,3,0,0,6,0,6,4.5,3,0,1,0,7,2,0,1.5,0,0,0,10,0,0
P59,4,0,1.5,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5.5,5.5
P59,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7.5,0
P60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P60,2,5,0,0,9.5,0,0,8.5,0,0,0,0,4.5,6,9,3,0,0,0,7,0
P60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P60,5,0,0,0,0,0,6,1,0,0,0,0,0,2,0,8,0,0,0,3,0
